source_id,source_name,iso3_corrected,country_corrected,classification,confidence,nace_used,annual_output_t,heat_intensity_mwh_per_t,fossil_share_country,heat_demand_mwh_th,replaceable_heat_mwh_th,lat,lon,status_flag
44375328,Laakirchen Papier AG Pulp Mill,AUT,Austria,Paper/Board,High,C17xP,260039.19997,1.3,0.0,338050.959961,0.0,47.9770957,13.8161934,
44375330,Mondi Neusiedler Pulp Mill,AUT,Austria,Integrated,High,C17,260039.19997,5.0,0.2809,1300195.99985,365225.056357865,48.0732305,14.8091594,
44375331,Papierfabrik Wattens GmbH & Co KG - Delfort,AUT,Austria,Paper/Board,Medium,C17xP,260039.19997,1.3,0.0,338050.959961,0.0,47.2969362,11.5903444,NEEDS_VERIFICATION
44375537,SCA Laakirchen Papier AG,AUT,Austria,Paper/Board,Medium,C17xP,485789.47367,1.3,0.0,631526.315771,0.0,63.192955,30.82435,DUPLICATE|COUNTRY_CORRECTED
44375329,UPM-Kymmene Steyrermuhl Austria Pulp Mill,AUT,Austria,Paper/Board,High,C17xP,260039.19997,1.3,0.0,338050.959961,0.0,47.9915494,13.8000831,
44375327,Ybbstaler Zellstoff Pulp Mill,AUT,Austria,Pulp,Medium,C1711,260039.19997,4.0,0.3299,1040156.79988,343147.72828041203,48.0250129,14.7628564,NEEDS_VERIFICATION
44375332,Burgo Ardennes Pulp Mill,BEL,Belgium,Integrated,High,C17,324790.00002,5.0,0.0392,1623950.0000999998,63658.84000391999,49.5518274,5.5054045,
44375533,Burgo Ardennes SA,BEL,Belgium,Integrated,High,C17,256350.22374,5.0,0.0392,1281751.1187,50244.64385304,62.3195831,27.8991735,DUPLICATE|COUNTRY_CORRECTED
44375334,Stambolijski Kraft Pulp & Paper Mill,BGR,Bulgaria,Integrated,Medium,C17,92820.826668,5.0,,464104.13333999994,,42.1340315,24.5212027,CLOSED
44375333,Svilocell EAD - Subsidiary of Svilosa AD,BGR,Bulgaria,Pulp,Medium,C1711,92820.826668,4.0,,371283.306672,,43.618351,25.3506224,
44375335,Svistov Pulp Plant,BGR,Bulgaria,Pulp,Medium,C1711,92820.826668,4.0,,371283.306672,,43.63592,25.30431,DUPLICATE|NEEDS_VERIFICATION
44375557,Biocel Paskov 2,CZE,Czechia,Pulp,High,C1711,798276.64951,4.0,,3193106.59804,,,,DUPLICATE|COUNTRY_CORRECTED
44375503,Biocel Paskov Pulp Mill,CZE,Czechia,Pulp,High,C1711,219922.8387,4.0,,879691.3548,,49.717969,18.2946046,
44375502,OP Papírna s.r.o. - Delfort,CZE,Czechia,Paper/Board,Medium,C17xP,219922.8387,1.3,,285899.69031,,49.9596659,16.8653919,NEEDS_VERIFICATION
44375521,Alizay Papier SASU - VPK Group,FRA,France,Paper/Board,High,C17xP,980162.62003,1.3,0.4364,1274211.406039,556065.8575954196,62.5907343,25.7521142,
44375523,Facture Biganos Pulp and Paper Mill,FRA,France,Integrated,High,C17,485789.47367,5.0,0.3277,2428947.36835,795966.052608295,60.1671177,24.9517049,
44375520,Golbey Pulp and Paper Mill,FRA,France,Paper/Board,High,C17xP,82573.584905,1.3,0.4364,107345.6603765,46845.6461883046,59.501988,26.5481615,
44375517,Mimizan Pulp and Paper Mill - Paper Bags,FRA,France,Integrated,High,C17,171453.80357,5.0,0.3277,857269.01785,280927.057149445,43.1828069,-2.6605848,
44375543,Norske Skog Golbey,FRA,France,Paper/Board,High,C17xP,148763.1111,1.3,0.4364,193392.04443,84396.28818925201,44.629661,-0.975188,DUPLICATE|COUNTRY_CORRECTED
44375516,Rayonier Advanced Materials,FRA,France,Pulp,High,C1711,13022.26248,4.0,0.0,52089.04992,0.0,,,
44375526,Saillat-sur-Vienne Pulp and Paper Mill,FRA,France,Integrated,High,C17,520240.15987,5.0,0.3277,2601200.79935,852413.5019469949,61.1279785,28.4477818,
44375524,Saint Gaudens Pulp Mill,FRA,France,Pulp,Medium,C1711,485789.47367,4.0,0.0,1943157.89468,0.0,62.3822834,21.2277852,NEEDS_VERIFICATION
44375522,Tarascon Pulp Mill,FRA,France,Pulp,Medium,C1711,485789.47367,4.0,0.0,1943157.89468,0.0,60.170885,24.806265,NEEDS_VERIFICATION
44375527,WEPA Greenfield SAS - WEPA Group,FRA,France,Tissue,High,C17xP,485789.47367,2.6,0.4364,1263052.631542,551196.1684049288,61.0663059,28.2307043,
44375558,Arctic Paper Mochenwangen,DEU,Germany,Paper/Board,High,C17xP,798276.64951,1.3,0.411,1037759.644363,426519.213833193,,,CLOSED|COUNTRY_CORRECTED
44375507,Dynos GmbH - Niederlassung Bad Durkheim,DEU,Germany,Paper/Board,Medium,C17xP,164844.49998,1.3,0.411,214297.849974,88076.416339314,49.4515534,8.0629732,NEEDS_VERIFICATION
44375511,Essity Operations Mannheim GmbH Pulp Mill,DEU,Germany,Tissue,High,C17xP,164844.49998,2.6,0.411,428595.699948,176152.832678628,49.5342827,8.4594229,
44375510,GRuNPERGA Papier Pulp Mill,DEU,Germany,Paper/Board,Medium,C17xP,54016.841809,1.3,0.411,70221.8943517,28861.198578548698,50.7786198,13.1594074,
44375506,Heinrich Schaller Pappenfabrik e.K. Pulp Mill,DEU,Germany,Paper/Board,Medium,C17xP,164844.49998,1.3,0.411,214297.849974,88076.416339314,50.0210149,12.0200894,
44375515,Katz GmbH & Co. KG,DEU,Germany,Integrated,High,C17,164844.49998,5.0,0.3814,824222.4998999999,314358.46146186,48.7236271,8.3557998,
44375508,Lenk Paper GmbH - Papierfabrik Schleipen,DEU,Germany,Paper/Board,Medium,C17xP,164844.49998,1.3,0.411,214297.849974,88076.416339314,49.4648466,8.109916,NEEDS_VERIFICATION
44375512,Mercer Rosenthal GmbH - MR - Mercer International Group,DEU,Germany,Pulp,High,C1711,164844.49998,4.0,0.1232,659377.99992,81235.369590144,50.4034989,11.7007465,
44375539,Palm GmbH & Co. KG,DEU,Germany,Paper/Board,High,C17xP,490081.30998,1.3,0.411,637105.702974,261850.44392231398,61.111671,21.466299,COUNTRY_CORRECTED
44375504,Sappi Alfeld Kraft Pulp and Paper Mill,DEU,Germany,Integrated,High,C17,164844.49998,5.0,0.3814,824222.4998999999,314358.46146186,51.987118,9.819078,
44375514,Sappi Stockstadt GmbH - Division of Sappi Fine Paper Europe,DEU,Germany,Integrated,High,C17,164844.49998,5.0,0.3814,824222.4998999999,314358.46146186,49.9773198,9.0663252,CLOSED
44375513,Sappi Stockstadt Mill,DEU,Germany,Integrated,High,C17,164844.49998,5.0,0.3814,824222.4998999999,314358.46146186,49.97624,9.0697,CLOSED|DUPLICATE
44375509,Sprick GmbH Bielefelder Papier- und Wellpappenwerke & Co.- Hauptverwaltung,DEU,Germany,Paper/Board,High,C17xP,164844.49998,1.3,0.411,214297.849974,88076.416339314,52.0249437,8.5625952,
44375505,ZS Zellstoff Stendal GmbH - Mercer Stendal,DEU,Germany,Pulp,High,C1711,275672.1582,4.0,0.1232,1102688.6328,135851.23956096,52.726328,12.011216,
44375529,Hellenic Pulp & Paper Industry (ELASPA),GRC,Greece,Paper/Board,Medium,C17,490081.30998,1.3,,637105.702974,,61.1108083,21.4601152,NEEDS_VERIFICATION
44375528,Dunapack Zrt Pulp Mill,HUN,Hungary,Paper/Board,High,C17xP,603176.99695,1.3,0.3119,784130.0960349999,244570.1769533165,63.6744036,22.6966088,
44375535,Cartiere Burgo SpA - Duino Mill,ITA,Italy,Integrated,Medium,C17,475001.88505,5.0,0.6969,2375009.42525,1655144.0684567248,62.919186,30.230598,NEEDS_VERIFICATION
44375536,Ghelfi Ondulati SpA,ITA,Italy,Paper/Board,High,C17xP,294048.78599,1.3,0.3911,382263.421787,149503.22426089572,62.22108,21.144193,
44375534,Lucart Spa - Porcari,ITA,Italy,Tissue,High,C17xP,980162.62003,2.6,0.3911,2548422.812078,996688.1618037059,62.596,25.741,
44375548,Smurfit Kappa Roermond Papier BV,NLD,Netherlands,Paper/Board,High,C17xP,175142.36629,1.3,,227685.076177,,43.780612,4.652488,
44375546,Borregaard AS,NOR,Norway,Pulp,High,C1711,148763.1111,4.0,0.1789,595052.4444,106454.88230316,45.876393,0.817428,COUNTRY_CORRECTED
44375552,Elopak AS,NOR,Norway,Paper/Board,High,C17xP,744129.28476,1.3,0.0409,967368.070188,39565.3540706892,,,SOURCE_TYPE_ERROR
44375550,Norske Skog Skogn AS,NOR,Norway,Paper/Board,High,C17xP,19790.000003,1.3,0.0409,25727.0000039,1052.23430015951,45.2997443,14.7213856,
44375551,Tofte Industrier AS,NOR,Norway,Pulp,Medium,C1711,23999.999999,4.0,0.1789,95999.999996,17174.3999992844,46.927179,18.9365433,NEEDS_VERIFICATION
44375633,Global Cellulose Fibers - Gdansk Modified Fiber Plant - International Paper,POL,Poland,Pulp,Medium,C1711,465080.80301,4.0,0.4339,1860323.21204,807194.2417041559,54.356974,18.485606,
44375635,Mondi Świecie Pulp Mill,POL,Poland,Integrated,High,C17,465080.80301,5.0,0.2429,2325404.01505,564840.635255645,53.393136,18.378309,
